"","type","variable","obs","pred","lower","upper"
"23266","Calibration","pH",5.5,5.70005040531428,5.64966720259058,5.76549512638197
"23267","Calibration","pH",5.0999999,5.35116571385528,5.28367586049379,5.51723539211874
"23268","Calibration","pH",4.80000019,5.04344559720599,4.95829540132411,5.10248660271401
"23269","Calibration","pH",5,5.21081532697286,5.13928694349105,5.26858766311619
"23270","Calibration","pH",5.4000001,5.91331036778002,5.78907577284956,5.92580217585501
"23271","Calibration","pH",5.97,6.16280982582418,6.08022080321663,6.27420623349205
"23272","Calibration","pH",5.30000019,4.89528251575154,4.83386917184534,4.95057280900341
"23273","Calibration","pH",4.19999981,4.38588936277287,4.26171110659682,4.4558586306756
"23274","Calibration","pH",5.7,5.39491866811174,5.22364243344142,5.4772790113538
"23275","Calibration","pH",5.6,5.68863479879653,5.50150461975869,5.77305367513221
"23276","Calibration","pH",6.4000001,6.21128117666429,6.15776078395437,6.27824480580236
"23277","Calibration","pH",5.3,5.94183264393486,5.81436995524683,5.9707886028386
"23278","Calibration","pH",6.30000019,6.59297278043183,6.41343993311368,6.71232261783197
"23279","Calibration","pH",5.68,5.99700697358179,5.8999292646908,6.06019784617478
"23280","Calibration","pH",5.35,5.82367861338481,5.76108599684268,5.85580614641039
"23281","Calibration","pH",5.69999981,5.81458483705037,5.76705751412942,5.914547124969
"23282","Calibration","pH",5.30000019,5.90138762903231,5.83942654816238,5.9707110172713
"23283","Calibration","pH",5.30000019,5.47425948868664,5.40635189958846,5.52845868166316
"23284","Calibration","pH",5.9000001,5.75010605742898,5.62018734424032,5.89538426452335
"23285","Calibration","pH",7.5999999,7.49723748735554,7.04760836883756,7.67305981953403
"23286","Calibration","pH",6.4000001,6.02113298387068,5.98403154212325,6.10200644495513
"23287","Calibration","pH",5.80000019,5.46370440895747,5.41386184599608,5.57020865893344
"23288","Calibration","pH",5.0999999,5.05981823910699,4.95920497574856,5.16036918307345
"23289","Calibration","pH",5.39,5.50245507871693,5.45892819979437,5.60376480132798
"23290","Calibration","pH",5.5999999,5.58095749106726,5.48554187800269,5.60956131920152
"23291","Calibration","pH",7.4000001,7.28365063012143,6.89759358596725,7.4398492392242
"23292","Calibration","pH",4.9000001,4.23708719680127,4.16918830940991,4.33826449827311
"23293","Calibration","pH",6.04,6.11119323614355,6.05896857377834,6.17765201941752
"23294","Calibration","pH",6.0999999,5.80853132073026,5.77061901990254,5.86859240076893
"23295","Calibration","pH",5.4000001,5.3762558123138,5.31450682699963,5.45446849771506
"23296","Calibration","pH",5.68,5.81004188977292,5.74299182234825,5.91840190309398
"23297","Calibration","pH",6,5.65448128698901,5.5787164166247,5.69175569445439
"23298","Calibration","pH",8.30000019,8.1439637770767,4.54146278107272,8.51620760437754
"23299","Calibration","pH",5.6,5.61496525090323,5.56947583997457,5.67753925913633
"23300","Calibration","pH",8.5,9.28226622389505,8.82343544042092,9.94294294080205
"23301","Calibration","pH",5.30000019,5.58836892084374,5.5233108345953,5.66376990100092
"23302","Calibration","pH",5.5,5.93665906207138,5.89795769722131,6.02023146522428
"23303","Calibration","pH",6.02,5.99228089288165,5.89613506603669,6.05288845767299
"23304","Calibration","pH",5.76,5.69987407584328,5.65542531682438,5.79404003073354
"23305","Calibration","pH",5.19999981,5.45873067106375,5.40367423387799,5.57213583904946
"23306","Calibration","pH",5.0999999,5.25258555035943,5.20205225401372,5.32717782847516
"23307","Calibration","pH",5.7,5.37475898451854,5.24909280500879,5.45640163182722
"23308","Calibration","pH",5.19999981,5.09529224111713,4.96579323030193,5.21843611386198
"23309","Calibration","pH",6.19999981,6.12029342944773,6.06449172030826,6.19521987400253
"23310","Calibration","pH",5.2,5.58533967690022,5.56450375972424,5.66442364330448
"23311","Calibration","pH",5.4000001,5.25442716782058,5.21393341827507,5.31845639696219
"23312","Calibration","pH",5.81,5.86577935899293,5.80598378084404,5.94343538855828
"23313","Calibration","pH",5.69999981,5.47199283837953,5.22565179228642,5.55148025557355
"23314","Calibration","pH",5.4000001,5.33814577505613,5.28230975694712,5.39375194446742
"23315","Calibration","pH",4.9000001,5.62205652074714,5.52961429801569,5.70520440645779
"23316","Calibration","pH",4.80000019,5.04547370031177,4.91488355366473,5.21628075095832
"23317","Calibration","pH",5.75,5.85085770612841,5.82384048749982,5.90926813564417
"23318","Calibration","pH",4.9000001,5.2644290983672,5.19324870519667,5.31993317288124
"23319","Calibration","pH",4.9000001,5.09448413635559,5.05395076836341,5.18458616911187
"23320","Calibration","pH",5.77,6.01989363502549,5.95084352652312,6.1103664381463
"23321","Calibration","pH",6.30000019,6.02007608538235,5.99469764631389,6.07815268083561
"23322","Calibration","pH",5.6,5.43650347945524,5.35510573624063,5.53107122291658
"23323","Calibration","pH",5.5999999,5.17613261387968,5.07413342716388,5.22943192108237
"23324","Calibration","pH",5.5999999,5.47345448138734,5.33255095061274,5.51937909888056
"23325","Calibration","pH",5.0999999,5.30307052596004,5.18042139541312,5.34628283464108
"23326","Calibration","pH",5.58,5.71128194482651,5.5797510220573,5.76415924923113
"23327","Calibration","pH",8.19999981,8.02154177513284,7.57342346221489,8.23689886721092
"23328","Calibration","pH",6.1,5.81373384333686,5.68148761223578,5.8899287356177
"23329","Calibration","pH",5.4,5.22674386505444,5.19444925276644,5.30609595752016
"23330","Calibration","pH",5.93,5.98365287789632,5.94627953610065,6.03756185470142
"23331","Calibration","pH",5.19999981,5.01928350193895,4.95417523592471,5.08255050667609
"23332","Calibration","pH",5.19999981,5.30030506781539,5.26042998493676,5.42252362440882
"23333","Calibration","pH",6.0999999,6.08790470698179,6.03796630380572,6.20928373725448
"23334","Calibration","pH",5.5,6.08373615919635,5.99479122875235,6.22628867061544
"23335","Calibration","pH",4.9000001,4.69467167263992,4.61361707058514,4.7550993899611
"23336","Calibration","pH",5.4000001,5.68446862392393,5.60782874390379,5.81658524984414
"23337","Calibration","pH",6.08,6.00409414987806,5.90155953263014,6.12282960340904
"23338","Calibration","pH",7.0999999,6.39501855861218,6.24265393708045,6.44233323601429
"23339","Calibration","pH",5.69999981,5.41804426743554,5.35226745871957,5.44439673297516
"23340","Calibration","pH",5.53,5.61129009215266,5.51378525221616,5.69807862529693
"23341","Calibration","pH",5.30000019,5.13952099557189,5.03770635504476,5.21117417613118
"23342","Calibration","pH",5.62,5.76893078381608,5.71434887407647,5.83381359954568
"23343","Calibration","pH",6.5999999,6.50307538799116,6.45209638426074,6.62963303858411
"23344","Calibration","pH",4.80000019,4.60046235174408,4.45531835495574,4.73998216469907
"23345","Calibration","pH",4.5,4.98661722619548,4.93339894307481,5.06355864869059
"23346","Calibration","pH",4.9000001,5.55781114305306,5.46541925162395,5.69958741530713
"23347","Calibration","pH",5.7,5.79761612345782,5.70203632235353,5.81961199786763
"23348","Calibration","pH",5.19999981,5.20417329904489,5.13757411045394,5.27881170727169
"23349","Calibration","pH",4.69999981,4.86994445787794,4.81434328207729,4.97858628936354
"23350","Calibration","pH",5.5999999,5.29694453043758,5.20621074639933,5.34492369554301
"23351","Calibration","pH",5.30000019,5.4396273934178,5.3307359054828,5.49801426767821
"23352","Calibration","pH",5.5999999,5.4238978513653,5.32305607945445,5.52630187147399
"23353","Calibration","pH",4.9000001,4.35556498315605,4.27458100654379,4.42511539282533
"23354","Calibration","pH",5.4,5.18389562668606,5.1352231253103,5.24062003525243
"23355","Calibration","pH",5.71,5.94857641146164,5.90405770745599,6.01830348343741
"23356","Calibration","pH",5.82,5.80677586910252,5.74303764045856,5.83510943160766
"23357","Calibration","pH",6.05,6.02156901424661,5.96052683596821,6.13965993217739
"23358","Calibration","pH",5.30000019,5.59401705827264,5.48976562886307,5.62594312258883
"23359","Calibration","pH",5.5999999,5.80176870299914,5.73440200350572,5.85707814368081
"23360","Calibration","pH",5.0999999,5.07670638870344,4.99559960428103,5.16475133188277
"23361","Calibration","pH",5.0999999,4.97344333591493,4.88174575242503,5.04282507015813
"23362","Calibration","pH",5.1,4.98740119736556,4.9418437547387,5.0443701379869
"23363","Calibration","pH",6.30000019,5.98559847322435,5.95720040215921,6.10108184268199
"23364","Calibration","pH",5.30000019,5.59990650380334,5.56273018829685,5.69875410618959
"23365","Calibration","pH",5.30000019,5.02537192146121,4.97930535539176,5.14200515128406
"23366","Calibration","pH",5.63,5.71417713205611,5.63702011974948,5.76790928288433
"23367","Calibration","pH",4.69999981,4.5859119727684,4.45983308734676,4.83046864798226
"23368","Calibration","pH",5.4000001,5.79046881581943,5.72390299163996,5.88832595336342
"23369","Calibration","pH",5.4000001,5.074409905918,4.95176207952056,5.14730224685331
"23370","Calibration","pH",5,4.55622846062253,4.48543982376366,4.58863631460688
"23371","Calibration","pH",5,4.83835860435324,4.78434029558566,5.02853073940147
"23372","Calibration","pH",5.0999999,5.25137704946817,5.167832760163,5.29794455365572
"23373","Calibration","pH",5,5.04224294217329,4.89095974976159,5.09537553771676
"23374","Calibration","pH",4.9000001,4.9595666747068,4.85974855947564,5.03550347331972
"23375","Calibration","pH",5.80000019,6.08716236631032,6.00756520049628,6.14027567751998
"23376","Calibration","pH",6.34,6.11319431828829,6.07302835448266,6.1665680085206
"23377","Calibration","pH",5.98,5.97024231087343,5.92629203337091,6.00777534342348
"23378","Calibration","pH",6.08,6.03870963734296,5.96874020236885,6.13181525920309
"23379","Calibration","pH",5.9000001,6.01944055234845,6.00141834401635,6.06621568676987
"23380","Calibration","pH",4.80000019,4.96074065662646,4.87691322549122,4.98554167092713
"23381","Calibration","pH",5.6,5.4393738760926,5.37825407386955,5.54404338477474
"23382","Calibration","pH",5.7,5.40666161715552,5.29998659419045,5.47590533119773
"23383","Calibration","pH",6.2,6.00711065778073,5.97200359357845,6.06307555690899
"23384","Calibration","pH",5.3,5.80013514349945,5.71563436851622,5.93207299049536
"23385","Calibration","pH",4.80000019,5.28917402213197,5.17326409418817,5.37400779758159
"23386","Calibration","pH",5.5,5.62343800934456,5.53934149323645,5.67014958523919
"23387","Calibration","pH",5.69999981,5.47099105015408,5.37759781471528,5.51785184422193
"23388","Calibration","pH",5.7,5.59493750253185,5.48402157100128,5.68100711769353
"23389","Calibration","pH",6.5,6.45402090114834,6.38964758519622,6.54574524561031
"23390","Calibration","pH",6,6.39319136091367,6.24936887634494,6.49183759567576
"23391","Calibration","pH",5.19999981,5.6294584660415,5.50275516959381,5.71077390798634
"23392","Calibration","pH",5.4000001,5.42852419262356,5.32402252274093,5.48062804084701
"23393","Calibration","pH",5.30000019,5.21857936123755,5.1258749621782,5.29985170785977
"23394","Calibration","pH",5.5,5.95134435862846,5.8376013526334,6.06272890148225
"23395","Calibration","pH",5.9,6.2797500789089,6.18465733130966,6.32634770353285
"23396","Calibration","pH",5.66,5.80269677792262,5.71571848641317,5.85871880324303
"23397","Calibration","pH",7,6.39703877281388,6.2748840228795,6.52396781247666
"23398","Calibration","pH",5.5,5.72441338670088,5.62562222785616,5.772751625177
"23399","Calibration","pH",6.42,6.19987611301465,6.14628135184028,6.25683053833838
"23400","Calibration","pH",4.80000019,5.01845139670217,4.9681538531819,5.14275357132147
"23401","Calibration","pH",5.6,5.71299541208088,5.64711011915005,5.76044254629647
"23402","Calibration","pH",5.1,5.31137830485303,5.24244163162024,5.3521495697988
"23403","Calibration","pH",5.69999981,5.21989749257644,5.16594453589134,5.30444938253294
"23404","Calibration","pH",5.69999981,5.59326597122141,5.51575159419084,5.67850148733778
"23405","Calibration","pH",5.30000019,5.06947406972446,5.0105190385982,5.17206828272373
"23406","Calibration","pH",5.4000001,5.70316200479453,5.61519728533789,5.84333919655637
"23407","Calibration","pH",4.9000001,4.79376939872453,4.70145009051759,4.89433907949297
"23408","Calibration","pH",6.08,6.05733388375422,5.99134468575703,6.13614090445766
"23409","Calibration","pH",5.3,5.58458347843305,5.53184573193835,5.64374803893069
"23410","Calibration","pH",5.4,5.67602653551598,5.62217416961166,5.74586309644864
"23411","Calibration","pH",5.9000001,6.20784561986101,6.05886010532324,6.28672271260397
"23412","Calibration","pH",6.30000019,6.32890376720646,6.22412726429934,6.42092745494488
"23413","Calibration","pH",5.66,5.84763645861433,5.80752502061809,5.91096501546226
"23414","Calibration","pH",5.19999981,5.2888315784072,5.21957495834561,5.32138425651153
"23415","Calibration","pH",5.9000001,6.65858921442994,6.52709398840001,6.73643587229733
"23416","Calibration","pH",8.30000019,8.98863359740595,8.53261521277138,9.37121232482829
"23417","Calibration","pH",5.4000001,5.74050111847723,5.69249308740429,5.8374007382926
"23418","Calibration","pH",5.4,5.36929970301747,5.31787043196972,5.39473817243223
"23419","Calibration","pH",5.30000019,5.38038982902734,5.30213827576043,5.41407668983503
"23420","Calibration","pH",6.2,6.18628467414569,6.12030021511935,6.33097844170108
"23421","Calibration","pH",4.9000001,5.59474419747503,5.45662809105903,5.68145326267878
"23422","Calibration","pH",6.0999999,6.24985779293519,6.12232311215024,6.29973152722972
"23423","Calibration","pH",5.80000019,5.52413197861622,5.47833545093971,5.61523113722785
"23424","Calibration","pH",6.33,6.07986632821178,5.97983598839269,6.13547015725645
"23425","Calibration","pH",5.7,5.50724576289115,5.44562610142728,5.58925465570193
"23426","Calibration","pH",6.08,6.04140215265734,5.99601821553327,6.09817699018334
"23427","Calibration","pH",6.2,6.48837643140972,6.41721770584601,6.61685971653363
"23428","Calibration","pH",6.24,6.11479049032338,6.04769754359376,6.21426535901943
"23429","Calibration","pH",5.99,6.02495429289733,5.96497918344655,6.06472210935977
"23430","Calibration","pH",5.30000019,4.98516350903293,4.93345521769492,5.07171929379607
"23431","Calibration","pH",5.4000001,5.57745277777527,5.53094738485432,5.61331809089687
"23432","Calibration","pH",6.08,6.16160166771462,6.12006449273388,6.2102744731593
"23433","Calibration","pH",6.16,6.36281549962239,6.29341062323357,6.49263220484946
"23434","Calibration","pH",6,5.82911724572881,5.76594850291573,5.90817896744729
"23435","Calibration","pH",5.19999981,5.13562223443804,4.99148996351096,5.16716941554521
"23436","Calibration","pH",6.19999981,5.84627080600943,5.74228743246161,5.92151751959564
"23437","Calibration","pH",5.69999981,5.75615668548702,5.72382295230531,5.78037370206273
"23438","Calibration","pH",5.77,5.95936627807695,5.85615907926726,6.02113359766123
"23439","Calibration","pH",5.69999981,5.36273950440983,5.30577626440323,5.42630102467278
"23440","Calibration","pH",5.9000001,5.74877606937309,5.67103479877754,5.80076623239623
"23441","Calibration","pH",5.2,5.27630171708605,5.19460568009798,5.3811292436457
"23442","Calibration","pH",5.4,5.55265326091951,5.48377603381923,5.60029215945428
"23443","Calibration","pH",6.35,6.2863005373162,6.21148329903308,6.34378830893823
"23444","Calibration","pH",6.12,6.06516534333034,6.01820103277163,6.13734124003305
"23445","Calibration","pH",6.12,5.99718286341683,5.94871267970591,6.03103287897707
"23446","Calibration","pH",5.30000019,4.73780587231448,4.69359136322182,4.86752622291154
"23447","Calibration","pH",6.0999999,5.76559916214879,5.68655414339672,5.82794412872072
"23448","Calibration","pH",5.5999999,5.29956222988834,5.24722241106034,5.33920624758917
"23449","Calibration","pH",6.06,6.03525029808183,5.98699106757958,6.07669213525485
"23450","Calibration","pH",5.5,5.29590645631489,5.14273782265313,5.41883428990095
"23451","Calibration","pH",5.69999981,5.65758634402587,5.57990654293394,5.76910849967547
"23452","Calibration","pH",5.0999999,5.04003278456758,4.94929064271789,5.11221614232558
"23453","Calibration","pH",5.91,5.74502271324359,5.68465386509733,5.78302988842211
"23454","Calibration","pH",5.69999981,6.00335384502298,5.95603547103743,6.08324009730919
"23455","Calibration","pH",5.4,5.41220512086878,5.37343967941632,5.48260121422926
"23456","Calibration","pH",5.19999981,5.41673128802569,5.35081363425967,5.46038003071211
"23457","Calibration","pH",6,6.22261174187314,6.12211809707125,6.2908097255014
"23458","Calibration","pH",5.9000001,6.15268691061003,6.03337692193577,6.36955122776774
"23459","Calibration","pH",5.8,6.01345242717505,5.96028741270792,6.11505016775782
"23460","Calibration","pH",5.87,5.93446916083162,5.89455730860462,6.02932814576782
"23461","Calibration","pH",6.07,6.01831992570432,5.97334966288687,6.0637137834937
"23462","Calibration","pH",5.6,5.40247240757547,5.26303654398386,5.45722594020996
"23463","Calibration","pH",6.05,6.04706800878616,5.98655781234054,6.1123652909804
"23464","Calibration","pH",5.30000019,5.6085575702897,5.5354716257954,5.65895225213641
"23465","Calibration","pH",5.4000001,4.93183626636139,4.82655775916292,5.02511299495815
"23466","Calibration","pH",5.5999999,5.43999306534497,5.38627336041798,5.53568446671948
"23467","Calibration","pH",4.8,4.9928042595894,4.96483653472907,5.03380198637658
"23468","Calibration","pH",5.1,5.17824711346285,5.09083619237004,5.24129413810075
"23469","Calibration","pH",8.80000019,9.31797288937375,8.49487526549406,10.0065672678952
"23470","Calibration","pH",4.80000019,4.9391629207802,4.89588493487195,5.0329140536721
"23471","Calibration","pH",5.19999981,5.00118797452718,4.93775002865656,5.11115124011052
"23472","Calibration","pH",5.4000001,5.56221829190573,5.51121390030967,5.69124436897042
"23473","Calibration","pH",6.03,6.0216168630647,5.95501154780621,6.05700281902934
"23474","Calibration","pH",5.6,5.56596870777819,5.53217420485596,5.6224602216958
"23475","Calibration","pH",6,6.11713220301753,6.06071574764019,6.19245620491295
"23476","Calibration","pH",6.19999981,6.26050869446627,6.15683346625488,6.40287172287804
"23477","Calibration","pH",4.69999981,5.07858069940728,4.95345193516601,5.19485306351766
"23478","Calibration","pH",5.80000019,5.38122060615231,5.3407640279091,5.46354441586652
"23479","Calibration","pH",6.35,6.04081630094698,6.02109566489086,6.10762010457189
"23480","Calibration","pH",6.0999999,6.15612761542094,6.09771046868015,6.28793859030026
"23481","Calibration","pH",5.30000019,5.43556657452411,5.38289008309274,5.49884615186448
"23482","Calibration","pH",6.03,5.98451160698623,5.95477830391169,6.05790408838298
"23483","Calibration","pH",5.69999981,5.6634519526412,5.63897669124221,5.71850941129625
"23484","Calibration","pH",5.80000019,5.62757857993949,5.58402191929297,5.70383927849652
"23485","Calibration","pH",5.69999981,5.44205950694915,5.38945720977647,5.51138117563488
"23486","Calibration","pH",5.30000019,5.20564052755512,5.07492595976799,5.29628914841992
"23487","Calibration","pH",6.02,5.88349793538391,5.85640694142354,5.94053526698297
"23488","Calibration","pH",5.58,5.70902703637872,5.67491826843749,5.73592169451344
"23489","Calibration","pH",5.69999981,5.24072512565806,5.18704760993335,5.30061202314614
"23490","Calibration","pH",5.19999981,4.7863404605351,4.70467873961759,4.88463959932604
"23491","Calibration","pH",5.5,5.41159996331912,5.36842893567834,5.46242465068207
"23492","Calibration","pH",6.26,6.02045521465432,5.98633403060026,6.0649583976109
"23493","Calibration","pH",6,6.01139308442717,5.94046216135756,6.05233730645963
"23494","Calibration","pH",5.35,5.68138993857302,5.64873293638755,5.72832624339492
"23495","Calibration","pH",5.1,5.57426115871762,5.50326434996904,5.63162205442416
"23496","Calibration","pH",5.5999999,5.3479630741673,5.26400695611522,5.4156142524582
"23497","Calibration","pH",5.4000001,5.08591872922585,5.02164160340551,5.19960984966216
"23498","Calibration","pH",6.02,5.92753337496866,5.89115352065874,5.9761039723878
"23499","Calibration","pH",5.80000019,5.60211826522049,5.54119287372282,5.73991143406744
"23500","Calibration","pH",5.5999999,6.02526093723198,5.92616961678447,6.08074632776939
"23501","Calibration","pH",5.82,5.96395294329616,5.91949895081237,6.02939072616135
"23502","Calibration","pH",5.3,5.65139442742146,5.58816973248494,5.67945706499112
"23503","Calibration","pH",5.4000001,4.96146198775025,4.86061377649872,5.05243451985421
"23504","Calibration","pH",5.30000019,5.27199884733762,5.19377454442643,5.31565278617002
"23505","Calibration","pH",5.0999999,5.37470646951056,5.31879493547646,5.51036687250546
"23506","Calibration","pH",5.5999999,5.95811365951635,5.90234406605366,6.01043821082245
"23507","Calibration","pH",5.6,5.63358840668097,5.5653659531043,5.66777111298101
"23508","Calibration","pH",6.30000019,6.16073252219256,6.10295355573062,6.26180597127995
"23509","Calibration","pH",5.2,5.4997052778518,5.36991573039873,5.58408245036701
"23510","Calibration","pH",5.6,5.54495345244841,5.40568375523791,5.58957830519982
"23511","Calibration","pH",5.5,5.24897099221019,5.18792719555074,5.32639413071009
"23512","Calibration","pH",5.5999999,5.71557917643879,5.65763726365737,5.77654412708201
"23513","Calibration","pH",6.56,6.47526774032553,6.4265502520194,6.56850339393892
"23514","Calibration","pH",5.80000019,6.03336671168182,5.97810767988355,6.1206730053844
"23515","Calibration","pH",6,5.99507213698846,5.93605723317676,6.0677133393026
"23516","Calibration","pH",6,5.68983267919037,5.63964757304462,5.77200581046542
"23517","Calibration","pH",5.4000001,5.14229171232001,5.0730888274323,5.19572117805753
"23518","Calibration","pH",4.4000001,4.82276047802562,4.75985196321957,4.87680595331259
"23519","Calibration","pH",6.19999981,6.55066770977222,6.31873942885765,7.03761699071576
"23520","Calibration","pH",5.69999981,5.35994668615804,5.30647345359492,5.43835241803413
"23521","Calibration","pH",6.38,6.2216390800265,6.18194346987894,6.28181226943892
"23522","Calibration","pH",5.19999981,5.21167277930484,5.12872354605849,5.31283351188971
"23523","Calibration","pH",5.2,5.22813908135459,5.08207226810632,5.40802357269492
"23524","Calibration","pH",5.9000001,5.78488542758375,5.65524699075697,5.98541584839585
"23525","Calibration","pH",4.80000019,5.06397757551774,4.97305485220521,5.1290342828325
"23526","Calibration","pH",4.9000001,4.93197394175178,4.81102003425969,5.02180397722214
"23527","Calibration","pH",5.5,5.61030723745866,5.54150144994609,5.68668733781882
"23528","Calibration","pH",5.8,5.69496318091922,5.56743725933636,5.83513362851268
"23529","Calibration","pH",5.51,5.67801469839609,5.63709353731461,5.72086186269502
"23530","Calibration","pH",5.9000001,5.8132122080796,5.75646614272901,5.90823433436502
"23531","Calibration","pH",6.4000001,6.09675959336767,5.76378880982994,6.50845844545365
"23532","Calibration","pH",5.30000019,5.4091501455456,5.35668749268658,5.44001180170718
"23533","Calibration","pH",5.9000001,5.87342657820663,5.78069968820826,5.9086097742576
"23534","Calibration","pH",5.80000019,5.67360914103732,5.61566781911759,5.73924847760707
"23535","Calibration","pH",4.9,4.99835889386342,4.93209355183214,5.11493622230974
"23536","Calibration","pH",5.0999999,5.20387141033645,5.15592807131953,5.25320795139812
"23537","Calibration","pH",5,4.88334405599173,4.81647649182902,4.94918226639984
"23538","Calibration","pH",4.9000001,5.18909097303778,5.12515481476041,5.21778906030395
"23539","Calibration","pH",5.4000001,6.02131653054273,5.94663906230837,6.09510895642255
"23540","Calibration","pH",5.69999981,5.42166424389903,5.36716303095473,5.49722192071399
"23541","Calibration","pH",5.53,5.4225425544903,5.38126959258647,5.4650067964374
"23542","Calibration","pH",4.5,4.82756486045629,4.77691456615791,4.94275958667653
"23543","Calibration","pH",5.73,5.75453578745061,5.70226336827524,5.85712998338212
"23544","Calibration","pH",5.4000001,5.85469493882436,5.81227491210737,5.92223575803045
"23545","Calibration","pH",5,5.09688932639014,5.04064812520292,5.18942902004782
"23546","Calibration","pH",5,5.65492588018162,5.48815833593474,5.72314721979538
"23547","Calibration","pH",5.19999981,5.4294697765656,5.34715963111664,5.60428205293911
"23548","Calibration","pH",5.9000001,5.91396613392094,5.84875631498107,5.99291944551129
"23549","Calibration","pH",5.5999999,5.50499570963827,5.40859842290936,5.54126240903408
"23550","Calibration","pH",5.5,5.34443433043918,5.29157912574301,5.50376594865288
"23551","Calibration","pH",5.4000001,5.3441409712435,5.26030860929661,5.39894410154795
"23552","Calibration","pH",5.5,5.37782264786329,5.32508448097344,5.43660871301125
"23553","Calibration","pH",5.7,5.60666099538121,5.53911876369177,5.69100811070239
"23554","Calibration","pH",5,4.98395480170794,4.89580640817093,5.08183352733702
"23555","Calibration","pH",6.0999999,6.20621680590349,6.05215416166631,6.23523045486527
"23556","Calibration","pH",5.76,5.87858875519711,5.84542593411369,5.9418904101634
"23557","Calibration","pH",5.69999981,5.85973748535628,5.73952468263843,5.8785326540294
"23558","Calibration","pH",6.69,6.70413888330386,6.54903824672788,6.7866846471897
"23559","Calibration","pH",6.5,6.21671822320101,6.16536179375305,6.31611701897789
"23560","Calibration","pH",6.42,6.19202751981921,6.12033684831847,6.20814990852609
"23561","Calibration","pH",5.19999981,5.69224485311761,5.57051400046195,5.80727689379902
"23562","Calibration","pH",6.4000001,6.52881749122303,6.42675981829167,6.60243726744084
"23563","Calibration","pH",6.0999999,6.22019759610849,6.17832601960797,6.29502945530168
"23564","Calibration","pH",6.56,6.32620586193958,6.26608872763637,6.36216812196219
"23565","Calibration","pH",5,8.02086249423781,7.4228620050859,8.4192606849141
"23566","Calibration","pH",5.69999981,5.72702826823408,5.58579262109616,6.00443567088305
"23567","Calibration","pH",5.64,5.72340203708088,5.67847305029553,5.76967779843739
"23568","Calibration","pH",5.80000019,5.66780388625449,5.62833923613596,5.75016573277874
"23569","Calibration","pH",5.4000001,4.92902082813963,4.86431937565841,5.02742671725817
"23570","Calibration","pH",5.5999999,5.49071317392991,5.44202021695974,5.57980014932065
"23571","Calibration","pH",6.0999999,6.30800075302798,6.23818234972381,6.3747976388266
"23572","Calibration","pH",6.03,5.94689485794998,5.8913239399107,5.99381585602243
"23573","Calibration","pH",5.78,5.97018656109181,5.9234043646852,6.0283289226077
"23574","Calibration","pH",5.4000001,5.36156484384543,5.27181028029672,5.42389023977936
"23575","Calibration","pH",5.19999981,5.23565040587021,5.15202015506569,5.33545447188174
"23576","Calibration","pH",4.5999999,4.85623497128602,4.76460080684545,4.96986812286951
"23577","Calibration","pH",6.34,6.17294395133866,6.12053239409578,6.23444362749647
"23578","Calibration","pH",5.5,5.61654425389662,5.53973540798504,5.75967432050793
"23579","Calibration","pH",5,5.14673383054416,5.10399807868132,5.25887605742961
"23580","Calibration","pH",5.88,5.75131453571889,5.71683690126661,5.82372212219094
"23581","Calibration","pH",6.5,6.42597781740155,6.37171054444521,6.51817160061539
"23582","Calibration","pH",6.0999999,6.10271109228047,6.06752763196396,6.19848573194199
"23583","Calibration","pH",5.5,5.49078643607236,5.39113872482963,5.52774672815632
"23584","Calibration","pH",5.2,5.18121453665124,5.12301138993591,5.24794722606715
"23585","Calibration","pH",5.56,5.61174426067376,5.58031171703154,5.69193335169475
"23586","Calibration","pH",6.2,6.29534937051087,6.25982514678484,6.38911954102893
"23587","Calibration","pH",5.4,5.17876825673431,5.09889215247665,5.25261710810087
"23588","Calibration","pH",5.4000001,5.32136553410207,5.23161154706158,5.48552330632523
"23589","Calibration","pH",6.4000001,6.35501687541618,6.26229592029959,6.40360017719736
"23590","Calibration","pH",5.5999999,5.80626734420774,5.67756832416128,5.87569274864761
"23591","Calibration","pH",4.4000001,4.41490024216614,4.29061459043222,4.57806354427428
"23592","Calibration","pH",6.01,5.83336592531168,5.78266705126342,5.87215438517677
"23593","Calibration","pH",4.19999981,4.75824823471751,4.70924350307406,4.85134858441919
"23594","Calibration","pH",5.69,5.73113299389546,5.68280532851319,5.77385687707694
"23595","Calibration","pH",5.0999999,5.36611620406088,5.22526719030009,5.43215694721081
"23596","Calibration","pH",5.4000001,5.57313196885796,5.47809754540093,5.72078598137441
"23597","Calibration","pH",4.9000001,5.09244132733077,5.04857674637475,5.19663988587412
"23598","Calibration","pH",8,8.69891560969751,8.38145036218763,8.82323079429775
"23599","Calibration","pH",6.13,5.98403963909591,5.92707540845607,6.04981691590221
"23600","Calibration","pH",5.4,5.6038047155531,5.54720838553142,5.67242256429242
"23601","Calibration","pH",6.5,6.22942216994298,5.94201259349634,6.56241784043717
"23602","Calibration","pH",6.15,5.95012029969659,5.90432410404429,6.00450567332788
"23603","Calibration","pH",5.5,5.55080995512175,5.52786586775234,5.58621576254492
"23604","Calibration","pH",6.5,6.33823086042666,6.19333287372173,6.44403532775444
"23605","Calibration","pH",5.59,5.75144976230758,5.68966995191497,5.78650037591236
"23606","Calibration","pH",6.3,5.90584002385213,5.85640801984545,5.94463062760735
